lambda,bpp,psnr
0.001,0.2549404704109501,29.08463089456767
0.005,0.22571616496857141,27.8458148362039
0.01,0.19268030499033972,26.84862472707671
0.05,0.1085506693967807,25.210916772127952
0.1,0.11624984274033201,25.099450350063613
0.5,0.12153395648095919,22.023923820724

x265_crf,bpp,psnr
18,0.08292093912760416,26.100366098953465
23,0.043554890950520835,25.790337925255216
28,0.021461079915364584,25.222498366025565
33,0.010705973307291667,24.361152080029964
38,0.005760599772135416,23.26579886430592
