λ,BPP,Y-PSNR
0.0001,1.9960287013632478,12.925185519190332
0.0005,1.861602585313757,13.791585276659122
0.001,2.368499499159432,12.197510024464929
0.005,4.033084042951773,13.433479966338627
0.01,4.6355595032563635,14.438159824675099
0.05,5.658069613486416,13.559720242237479

x265 CRF,BPP,Y-PSNR
18,0.3356119791666667,34.817226
23,0.1028857421875,34.399315
28,0.04790201822916667,33.840233
33,0.031222330729166668,33.074883
38,0.023365885416666666,32.16016
43,0.019280598958333332,31.077698
